PAR_Total,Label,Recycle,EQP_ID1,EQP_ID2,EQP_ID3,RECIPE_ID3,EQP_ID4,MAINPD_ID_1,MAINPD_ID_2
606,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
16147,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
200,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
18935,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
171,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
16972,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
95,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
19865,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
121,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
22567,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
93,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
22070,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
322,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
22519,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
79,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
23667,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
94,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
23199,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
74,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
23571,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
78,G,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
23602,B,1,HIN1,GMR3,GSP,DCLN2,JP22,R2,R6
79,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
128,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
81,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
465,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
111,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
9569,B,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
95,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
129,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
564,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
125,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
181,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R4
85,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R4
97,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R4
176,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R13
259,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R13
104308,B,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R1
130,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
89,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
149,G,0,HIN4,GMR7,GSE,DCLN1,HP16,R2,R5
12654,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
8166,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
52661,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
680,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
2756,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
66066,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
19388,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
626,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R1
105,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R1
496,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R1
1187,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
4503,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
35501,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
446,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
4566,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
18546,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
149,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
510,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
8883,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
125,G,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
41749,B,0,HIN2,GMR7,JSG1,DCLN1,JP22,R2,R13
84,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
329,G,2,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
71,G,2,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
273,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
90,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
315,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
72,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
650,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
346,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
77,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
484,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
75,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
432,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
29116,B,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
486,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
97,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
432,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
390,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
71,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
84,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
332,G,1,HIN1,GMR7,JSG1,DCLN1,JP22,R2,R6
229,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
947,B,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
1494,B,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
272,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
134,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
205,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
100,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
297,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
82,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
275,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
102,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
84,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
284,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
94,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
187,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
99,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
306,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
84,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
757,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
96,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
333,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
68,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
223,G,1,HIN4,GMR3,GSP,DCLN2,KP27,R2,R6
5395,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
82,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4852,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
124,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4737,B,2,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
34622,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
5025,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
79,G,2,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
5240,B,2,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
60,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4488,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
108,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4448,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
210,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4643,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
104,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4321,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
111,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4463,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
66,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
4613,B,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
89,G,1,HIN2,GMR3,JSG1,DCLN1,JP22,R2,R6
159,G,0,HIN2,GMR3,JSG1,DCLN1,KP10,R1,R9
1349,B,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
95,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
1376,B,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
125,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
1294,B,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
161,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
141,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
1494,B,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
166,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
179,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
1826,B,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
464,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
175,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
177,G,1,HIN2,GMR3,JSG1,DCLN1,KP10,R2,R6
74,G,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
3121,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
4467,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
85,G,2,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
5366,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
126,G,6,HIN1,GMR7,GSP,DCLN2,JP22,R2,R4
2025,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R4
105,G,5,HIN1,GMR7,GSP,DCLN2,JP22,R2,R4
4741,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R4
177,G,3,HIN1,GMR7,GSP,DCLN2,JP22,R2,R4
4699,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
167,G,2,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
2883,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
91,G,2,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
3365,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
5968,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
10368,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
11141,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
81,G,2,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
8561,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
8843,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
8946,B,0,HIN1,GMR7,GSP,DCLN2,JP22,R2,R13
6637,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1727,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
606,G,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1003,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
2124,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
830,G,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1660,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1628,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
4226,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1731,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
960,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1912,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R1
795,G,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R1
1045,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
9124,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
3751,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1551,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
13643,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1571,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
641,G,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R4
157,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
93,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R5
137,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R5
2877,B,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
160,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
175,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
131,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R5
13118,B,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
136,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R5
12604,B,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
13494,B,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
12838,B,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
449,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R5
12144,B,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
192,G,2,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
199,G,0,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
116,G,5,HIN1,GMR7,GSP,DCLN2,KP10,R2,R5
116,G,2,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
153,G,2,HIN1,GMR7,GSP,DCLN2,KP10,R2,R13
473,G,3,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
144,G,5,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
100,G,5,HIN2,GMR7,GSP,DCLN2,KP10,R2,R4
144,G,5,HIN2,GMR7,GSP,DCLN2,KP10,R2,R4
129,G,3,HIN2,GMR7,GSP,DCLN2,KP10,R2,R4
139,G,3,HIN2,GMR7,GSP,DCLN2,KP10,R2,R4
107,G,3,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
121,G,4,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
120,G,3,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
124,G,5,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
144,G,10,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
158,G,3,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
113,G,5,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
101,G,5,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
223,G,7,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
109,G,5,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
101,G,11,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
129,G,4,HIN2,GMR7,GSP,DCLN2,KP10,R2,R5
147,G,2,HIN2,GMR7,GSP,DCLN2,KP10,R2,R13
2535,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
1001,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
12610,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
1053,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
1826,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
927,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
1523,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
736,G,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
1577,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R1
786,G,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R1
2047,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R1
902,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R1
1089,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R4
1933,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1107,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1809,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
943,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R4
1965,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R13
1297,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R4
1877,B,0,HIN2,GMR3,GSP,DCLN2,KP10,R2,R5
845,G,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
851,G,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
938,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
19209,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
685,G,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
12488,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
17471,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
941,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
1096,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
978,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
1261,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
1281,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
1560,B,1,HIN4,GMR3,GSP,DCLN2,KP04,R2,R6
17840,B,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R4
608,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R4
534,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R4
726,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R4
516,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R4
18306,B,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R1
568,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R1
674,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R1
6521,B,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R13
742,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R13
627,G,0,HIN1,GMR3,JSG1,DCLN1,KP04,R2,R13
1660,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
5948,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
2521,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
5909,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
2203,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
6748,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
1989,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
6916,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
6619,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
1802,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
6408,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
1796,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
6408,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
1780,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
7086,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
2140,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
6317,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
2246,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
7161,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
4846,B,0,HIN4,GMR3,GSP,DCLN2,KP17,R2,R6
479,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
13950,B,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
297,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
288,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
17558,B,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
351,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
18312,B,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
395,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
19259,B,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
229,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
336,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
258,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
223,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
16201,B,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
254,G,1,KIN4,GMR5,GSP,DCLN2,KP04,R2,R6
16731,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
84,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
18589,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
107,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
21093,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
98,G,2,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
12371,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
113,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
13196,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
107,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
14459,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
97,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
17862,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
98,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
21764,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
95,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
15827,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
96,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
16763,B,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
120,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
96,G,1,HIN4,GMR3,GSP,DCLN2,KP24,R2,R6
6053,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
