PAR_Total,Label,Recycle,EQP_ID1,EQP_ID2,EQP_ID3,RECIPE_ID3,EQP_ID4,MAINPD_ID_1,MAINPD_ID_2
21698,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
8058,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
23047,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
9668,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
22096,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
6668,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
22284,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
7836,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
10520,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
21296,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
6562,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
21303,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
6926,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
20781,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
6160,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
23007,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
5864,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
20858,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
6115,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
21303,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
5649,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
22000,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
5666,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
21882,B,0,HIN4,GMR3,GSS,DCLN2,JP22,R1,R9
995,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
204,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
1369,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
184,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
1435,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
538,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
1267,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
229,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
1447,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
2541,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
68683,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
1327,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
754,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R1
796,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
1199,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
1785,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
183,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
912,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
218,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
1538,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
166,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
1685,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
181,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
1293,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R4
96,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
45,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
83,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
42488,B,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
87,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
89,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
67,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
121,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
74,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
107,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
53,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
97,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
55,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
24305,B,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
79,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
117,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
48,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
92,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
11469,B,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
133,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
3351,B,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
93,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
274,G,0,KIN4,GMR7,GSP,DCLN2,JP22,R2,R13
17083,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
7517,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
16147,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
17036,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
7888,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
19613,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
8042,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
17724,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
10324,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
18416,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
9486,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
19861,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
11992,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
18379,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
11670,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
19174,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
11775,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
19295,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
10219,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
18441,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
15631,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
19756,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
14110,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
18967,B,0,KIN4,GMR5,GSE,DCLN1,JP22,R2,R6
122,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
206,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
6287,B,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
94,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
149,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
6622,B,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
5373,B,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
87,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
129,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R5
111,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R4
120,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
68,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
130,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
85,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
327,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
109,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
91,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R1
118,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R4
11248,B,0,HIN1,GMR3,JSG1,DCLN1,KP10,R2,R5
100,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R1,R12
129,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R1,R12
135,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R1,R11
125,G,0,HIN1,GMR3,JSG1,DCLN1,KP10,R1,R11
858,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
1698,B,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
1189,B,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
161,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
286,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
257,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
168,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
112,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
145,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
189,G,0,HIN4,GMR5,JSG1,DCLN1,KP04,R2,R13
125,G,0,HIN1,GMR5,GSS,DCLN2,KP04,R2,R13
140,G,0,HIN1,GMR5,GSS,DCLN2,KP04,R2,R13
132,G,0,HIN1,GMR5,GSS,DCLN2,KP04,R2,R13
10373,B,0,HIN1,GMR5,GSS,DCLN2,KP04,R2,R13
123,G,0,HIN1,GMR5,GSS,DCLN2,KP04,R2,R13
429,G,0,HIN1,GMR5,GSS,DCLN2,KP04,R2,R13
163,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
149,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
50585,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
4696,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
5202,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
911,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
795,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
106847,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
413,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
192,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
251,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
6702,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
67707,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
102737,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
1765,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
198,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
2743,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
213,G,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
2771,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
7831,B,0,HIN2,GMR7,GSP,DCLN2,KP27,R2,R13
1102,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
969,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
357,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
2034,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
1014,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
885,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
154,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
9155,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
689,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
535,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
1899,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
321,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
1880,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
17401,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
2707,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
674,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
167,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
870,G,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
20165,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
1897,B,0,HIN1,GMR5,GSS,DCLN2,KP10,R2,R13
274,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R1,R9
452,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R1,R9
297,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R1,R9
495,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R1,R9
402,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R1,R9
944,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
59848,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
452,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
156,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
21066,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
180,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
692,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
133,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R5
609,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
194442,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
897,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
6061,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
2061,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
1859,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
307,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R13
71784,B,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R5
375,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R5
499,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R5
452,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R5
686,G,0,HIN1,GMR5,GSS,DCLN2,KP22,R2,R5
180,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R11
187,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R11
181,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R11
210,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
122,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
305,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
111,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
438,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
155,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
750,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R7
820,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
1246,B,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R11
185,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R11
1522,B,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
1962,B,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
143,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
2174,B,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
3136,B,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
3976,B,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
211,G,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R12
5165,B,0,HIN1,GMR5,GSP,DCLN2,KP24,R1,R9
122453,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
1463,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
7826,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
37538,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
46642,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
37213,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
67883,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
50405,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
56905,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
8976,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
2688,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
11686,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
50664,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
46987,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
16318,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
230,G,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
11967,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
10433,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
12890,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
10583,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
6115,B,0,HIN2,GMR5,GSP,DCLN2,KP27,R2,R13
10978,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
7938,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
10526,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
3937,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
11544,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
19250,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
4122,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
21105,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
5958,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
18613,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
3896,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
19116,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
5492,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
14959,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
6139,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
16567,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
2671,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R13
11354,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R5
297,G,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R5
12263,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R5
275,G,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R5
15425,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R5
674,G,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R5
13224,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R5
4608,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
8823,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
3988,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
3450,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
4329,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
4085,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
18097,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
14229,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
3835,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
4854,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
4248,B,1,HIN1,GMR5,GSS,DCLN2,KP04,R2,R6
7202,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
1493,B,1,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
14084,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
1366,B,1,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
14855,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
1988,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
20907,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
1578,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
14777,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
1791,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
23804,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
1665,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
15991,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
2303,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
16774,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
1986,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
16786,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
2169,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
23680,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
2245,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
17937,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
2919,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
22303,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
2571,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
19387,B,0,HIN2,GMR5,GSS,DCLN2,KP27,R2,R6
51040,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
9005,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R5
78638,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
56853,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
21973,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
75762,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
18164,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
65167,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
17994,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
62400,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
11798,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
62556,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
11507,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
54653,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
10950,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
13728,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
57465,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
11236,B,0,HIN4,GMR5,GSS,DCLN2,HP16,R2,R13
