Label,Vendor,Usage,Recycle,MAINPD_ID,EQP1,Recipe1,CAST_ID,MAINPD_ID_1,MAINPD_ID_2
G,FK,0,1,CEPA07SAC1,KP13,DI4,F104,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA003,KP12,DI3,F54,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC2,KP12,DI4,F329,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP20,DI4,F162,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA00301M,KP02,DI3,F245,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP13,DI4,F245,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA00301M,KP21,DI3,F437,CEPA003003,CEPACONT01
B,FK,0,1,CE003PAMON,KP13,DI4,F369,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F137,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CE003PAMON,KP13,DI4,F190,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F403,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CE003PAMON,KP13,DI4,F401,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F141,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CE003PAMON,KP13,DI4,F250,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CE003PAMON,KP13,DI4,F369,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F151,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP13,DI4,F338,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP13,DI4,F135,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F146,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA003H40,KP22,DI3,F430,CEPA003003,CEPACONT01
G,FK,0,1,CEPA003H40,KP22,DI3,F430,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA003H40,KP22,DI3,F398,CEPA003003,CEPACONT01
G,FK,0,1,CE045TMPA0,KP13,DI1,F84,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CE003PAMON,KP11,DI4,F17,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CE003PAMON,KP12,DI4,F139,CEPACONT01,CEPA00301M
G,SL,1,1,CEPA00307M,KP13,DI4,F379,CEPACONT01,CEPA07SPA1
G,FK,1,1,CEPA00308M,KP12,DI4,F237,CEPACONT01,CEBAKPA003
G,FK,2,1,CEPA07SPA1,KP13,DI4,F273,CEPACONT01,CEBAKPA003
G,FK,0,1,CEPA003H10,KP18,DI3,F364,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA003H10,KP18,DI3,F364,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SPA1,KP13,DI4,F241,CEPACONT01,CRSTR0000P
G,FK,0,2,CEBAKPA005,KP11,DI1,F114,CEPA00308M,CEBIH1PA02
B,FK,4,1,CEBAKPA003,KP11,DI3,F66,CEPACONT01,CEPA07SAC2
G,FK,0,2,CEPA00307M,KP13,DI4,F210,CEPA00308M,CEBIH1PA02
G,SL,2,2,CEBAKPA003,KP11,DI3,F358,CEPA00307M,CEPACONT01
G,FK,0,2,CE003PAMON,KP13,DI4,F378,CEPA00308M,CEBIH1PA02
G,FK,0,2,CE003PAMON,KP13,DI4,F82,CEPA00308M,CEBIH1PA02
G,FK,0,2,CE003PAMON,KP13,DI4,F27,CEPA00308M,CEBIH1PA02
G,SL,0,2,CE003PAMON,KP13,DI4,F457,CEPA00308M,CEBIH1PA02
G,FK,0,3,CE003PAMON,KP13,DI4,F282,CEPA00308M,CEPA00308M
G,FK,0,2,CE003PAMON,KP13,DI4,F191,CEPA00308M,CEBIH1PA02
G,SL,0,2,CE003PAMON,KP13,DI4,F319,CEPA00308M,CEBIH1PA02
G,FK,0,1,CE003PAMON,KP13,DI4,F43,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP13,DI4,F335,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP13,DI4,F344,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP13,DI4,F415,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP13,DI4,F415,CEBIH1PA02,CEBIHPA002
G,SL,2,1,CEBAKPA005,KP06,DI1,F377,CEPACONT01,CEPA07SPA1
G,FK,0,1,CEBAKPA005,KP12,DI2,F208,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F187,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SPA1,KP13,DI5,F187,CEPACONT01,CRSTR0000P
B,FK,0,1,CEPA07MP01,KP13,DI5,F412,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F385,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SPA1,KP13,DI5,F385,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP13,DI2,F28,CEPACONT01,CRSTR0000P
B,FK,0,1,CEPA07MP01,KP11,DI5,F417,CEPA07SPA1,CEBIH1PA02
B,FK,0,1,CEPA07MP01,KP11,DI5,F412,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07MP01,KP11,DI5,F57,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP11,DI5,F57,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP11,DI5,F57,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP11,DI5,F57,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP12,DI2,F257,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP11,DI5,F372,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP11,DI5,F372,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP11,DI5,F372,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP11,DI5,F372,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP12,DI2,F279,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07MP01,KP12,DI5,F174,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07CMD1,KP11,DI5,F97,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA00301M,KP13,DI3,F263,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA00301M,KP13,DI3,F235,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07CMD1,KP11,DI5,F412,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC2,KP13,DI5,F310,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC2,KP13,DI5,F310,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC1,KP13,DI5,F310,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP13,DI5,F310,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00301M,KP13,DI3,F189,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP11,DI5,F253,CEPA07MP01,CEPACONT01
B,FK,0,1,CEPA07MP01,KP11,DI5,F189,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP11,DI5,F181,CEPA00301M,CEPACONT01
G,FK,0,1,CEPA00301M,KP13,DI3,F444,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC2,KP24,DI5,F412,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP24,DI5,F412,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07MP01,KP13,DI5,F412,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CE003PAMON,KP13,DI5,F199,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC2,KP11,DI5,F174,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CEPA07MP01,KP11,DI5,F174,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP11,DI5,F416,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP13,DI2,F432,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00301M,KP13,DI3,F97,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00307M,KP13,DI5,F96,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP22,DI3,F58,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP22,DI3,F58,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP12,DI3,F58,CEPACONT01,CRSTR000PP
G,FK,0,1,CEPA00307M,KP13,DI5,F64,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00308M,KP12,DI5,F204,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP12,DI3,F50,CEPACONT01,CRSTR000PP
B,MM,0,1,CE003PAMON,KP13,DI5,F220,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP13,DI5,F220,CEBIH1PA02,CEBIHPA002
B,FK,1,1,CE003PAMON,KP13,DI5,F46,CEPACONT01,CEPA07MP01
B,FK,1,1,CE003PAMON,KP13,DI5,F46,CEPACONT01,CEBAKPA003
B,FK,0,1,CEPA003003,KP13,DI5,F266,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI5,F46,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI5,F46,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F346,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F56,CEPACONT01,CRSTR000PP
B,FK,0,1,CEPA003003,KP13,DI5,F259,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP13,DI5,F21,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F297,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F297,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP13,DI2,F266,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00301M,KP13,DI3,F175,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CEBAKPA003,KP13,DI3,F182,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00301M,KP20,DI3,F346,CEPACONT01,CRSTR000PP
B,FK,2,1,CEPA003003,KP13,DI5,F46,CEPACONT01,CEBAKPA005
G,FK,0,1,CEPA003003,KP20,DI5,F131,CEPACONT01,CRSTR000PP
G,FK,0,1,CEPA07SPA1,KP13,DI5,F175,CEBAKPA003,CEBIH1PA02
G,FK,0,1,CEPA07SAC2,KP11,DI5,F220,CEPA07CMD1,CEPACONT01
G,FK,0,1,CEPA00301M,KP13,DI3,F33,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA00301M,KP13,DI3,F33,CEBIH1PA02,CEBIHPA002
B,FK,2,1,CEPA00307M,KP13,DI5,F14,CEPACONT01,CEBAKPA005
G,FK,1,1,CEPA00308M,KP12,DI5,F33,CEPACONT01,CEPA07SPA1
B,FK,1,1,CEPA00307M,KP13,DI5,F134,CEPACONT01,CEBAKPA005
G,FK,1,1,CEPA07SPA1,KP13,DI5,F128,CEPACONT01,CEPA0301M0
G,FK,1,1,CE045TMPA0,KP06,DI2,F249,CEPACONT01,CEPAVIG005
G,FK,1,1,CE003PAMON,KP12,DI5,F339,CEPACONT01,CEPA05V01M
G,FK,0,1,CEPA00307M,KP13,DI5,F120,CEPACONT01,CRSTR000PP
G,FK,0,1,CEPA07MP01,KP11,DI5,F64,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07MP01,KP11,DI5,F64,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07MP01,KP11,DI5,F64,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07MP01,KP11,DI5,F64,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP11,DI2,F446,CEBIH1PA02,CEBIHPA002
G,FK,1,2,CEPA07MP01,KP12,DI5,F22,CE003PAMON,CEPA00308M
G,FK,1,2,CEPA07MP01,KP12,DI5,F22,CE003PAMON,CEPA00308M
B,FK,3,1,CEBAKPA003,KP12,DI3,F453,CEPACONT01,CE003PAMON
G,FK,3,1,CEBAKPA005,KP06,DI2,F289,CEPACONT01,CEPA07SPA1
G,FK,6,1,CE003PAMON,KP19,DI5,F220,CEPACONT01,CEPA003003
G,FK,1,1,CE003PAMON,KP19,DI5,F220,CEPACONT01,CEPA003003
B,SL,0,1,CEPA00307M,KP13,DI5,F8,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00308M,KP11,DI5,F128,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA00307M,KP13,DI5,F453,CEPACONT01,CE003PAMON
B,FK,2,1,CEPA00308M,KP11,DI5,F318,CEPACONT01,CE003PAMON
G,FK,0,1,CE045TMPA0,KP13,DI2,F464,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI5,F117,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CE003PAMON,KP13,DI5,F117,CEBIH1PA02,CEBIHPA002
G,SL,3,2,CEBAKPA003,KP13,DI3,F170,CE003PAMON,CEPA00308M
G,FK,0,1,CE003PAMON,KP11,DI5,F170,CEPACONT01,CRSTR000PP
G,FK,0,1,CEPA00301M,KP13,DI3,F60,CEPACONT01,CRSTR000PP
G,FK,0,1,CEPA07SAC2,KP11,DI5,F285,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CEPA07SAC2,KP11,DI5,F285,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP11,DI5,F285,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC1,KP11,DI5,F285,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CEPA07SAC2,KP02,DI5,F170,CEPACONT01,CRSTR000PP
G,FK,0,0,CEPA07SAC1,KP13,DI5,F170,CEPACONT01,CRSTR000PP
B,FK,0,1,CEPA07SAC1,KP11,DI5,F56,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP11,DI5,F56,CEBIH1PA02,CEBIHPA002
G,SL,2,1,CEPA003003,KP20,DI5,F60,CEPACONT01,CEPA003003
G,FK,1,0,CEPA003003,KP13,DI5,F337,CEPACONT01,CEPA003003
G,SL,0,1,CEPA003H40,KP22,DI3,F132,CEBIH1PA02,CEBIHPA002
G,FK,2,1,CEPA003H40,KP22,DI3,F42,CEPACONT01,CEPA05SMD1
G,FK,1,1,CEPA003H40,KP22,DI3,F42,CEPACONT01,CEPA003003
B,SL,2,1,CEPA00301M,KP13,DI3,F118,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA00301M,KP13,DI3,F455,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA00301M,KP13,DI3,F382,CEPACONT01,CEPA00301M
G,FK,0,1,CE045TMPA0,KP13,DI2,F342,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI5,F382,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI5,F382,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI5,F382,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI5,F382,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00301M,KP13,DI3,F382,CEBIH1PA02,CEBIHPA002
B,FK,1,1,CEPA00307M,KP13,DI5,F348,CEPACONT01,CEPA05V01M
G,FK,0,1,CEPA003H40,KP22,DI3,F172,CEPA00301M,CEBIH1PA02
G,FK,0,1,CEPA003H10,KP07,DI3,F46,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CEPA003H10,KP07,DI3,F46,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00307M,KP13,DI5,F316,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP20,DI5,F261,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP20,DI5,F261,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP20,DI5,F261,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP20,DI5,F261,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP12,DI2,F123,CEPA00301M,CEBIH1PA02
G,FK,2,1,CEPA003H10,KP18,DI3,F124,CEPACONT01,CEPA00301M
G,FK,2,1,CEBAKPA003,KP07,DI3,F225,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA003003,KP07,DI5,F421,CEPACONT01,CEPA003005
G,FK,1,1,CEBAKPA005,KP13,DI2,F158,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07SPA1,KP13,DI5,F169,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA00301M,KP20,DI3,F46,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA00301M,KP20,DI3,F237,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA00301M,KP20,DI3,F118,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA00301M,KP20,DI3,F46,CEPACONT01,CEPA00308M
G,SL,2,1,CEPA003H10,KP07,DI3,F124,CEPACONT01,CEPA00308M
G,FK,0,1,CEPA003003,KP13,DI5,F310,CEBIH1PA02,CEBIHPA002
G,SL,2,1,CEPA07SPA1,KP13,DI5,F124,CEPACONT01,CEPA07SPA1
G,FK,0,1,CEPA07SPA1,KP13,DI5,F40,CEPA00301M,CEPACONT01
G,FK,0,1,CEPA07SPA1,KP13,DI5,F40,CEPA003003,CEPACONT01
G,FK,1,1,CEBAKPA005,KP12,DI2,F192,CEPACONT01,CEPA00301M
G,FK,2,1,CEBAKPA003,KP13,DI3,F46,CEPACONT01,CEPA07SPA1
G,FK,0,1,CEBAKPA003,KP13,DI3,F46,CEBIH1PA02,CEBIHPA002
B,FK,1,1,CEPA00301M,KP13,DI3,F46,CEPACONT01,CEPA00301M
G,FK,1,1,CE003PAMON,KP12,DI5,F13,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA00307M,KP20,DI5,F46,CEPACONT01,CEPA00307M
G,FK,0,1,CEPA00308M,KP11,DI5,F113,CEBIH1PA02,CEBIHPA002
B,FK,3,1,CEPA07SPA1,KP13,DI5,F134,CEPACONT01,CEPA00301M
G,FK,0,1,CEPA00307M,KP13,DI5,F41,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA00308M,KP08,DI5,F422,CEPACONT01,CEPA00301M
G,SL,4,0,CEPA00301M,KP13,DI3,F160,CEPACONT01,CEBAKPA003
G,FK,0,1,CEPA07SPA1,KP13,DI5,F197,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA00301M,KP20,DI3,F26,CEPACONT01,CEPA00308M
G,FK,0,1,CEPA07CMD1,KP20,DI5,F16,CEPACONT01,CRSTR000PP
G,SL,0,1,CEBAKPA005,KP12,DI2,F12,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CE045TMPA0,KP13,DI2,F301,CEPACONT01,CEPA07SPA1
G,FK,1,1,CE003PAMON,KP08,DI5,F13,CEPACONT01,CEPA003005
G,FK,1,1,CE003PAMON,KP08,DI5,F13,CEPACONT01,CE003PAMON
G,FK,1,1,CEPA07CMD1,KP11,DI5,F324,CEPACONT01,CEPA07SPA1
G,SL,4,1,CEPA003H10,KP22,DI3,F161,CEPACONT01,CEBAKPA005
G,FK,1,1,CEPA07CMD1,KP11,DI5,F324,CEPACONT01,CEBAKPA003
G,FK,2,1,CEPA07CMD1,KP11,DI5,F324,CEPACONT01,CEBAKPA003
G,FK,1,1,CEPA07CMD1,KP11,DI5,F324,CEPACONT01,CEPA07SPA1
G,FK,4,1,CEPA003H10,KP22,DI3,F161,CEPACONT01,CEPA07SAC2
G,FK,1,1,CEPA003H10,KP22,DI3,F161,CEPACONT01,CEPA05V01M
