Label,Vendor,Usage,Recycle,MAINPD_ID,EQP1,Recipe1,CAST_ID,MAINPD_ID_1,MAINPD_ID_2
B,FK,2,1,CEBAKPA005,KP12,DI2,F187,CEPACONT01,CE003PAMON
B,FK,2,1,CEPA07SAC2,KP12,DI5,F414,CEPACONT01,CEPA003003
G,FK,0,1,CEBAKPA005,KP12,DI2,F172,CEPACONT01,CRSTR000PP
G,FK,0,1,CEPA07SAC2,KP11,DI5,F161,CEPACONT01,CRSTR000PP
G,FK,2,1,CEPA07SPA1,KP13,DI5,F186,CEPACONT01,CE045TMPA0
G,SL,1,1,CEPA07SPA1,KP13,DI5,F342,CEPACONT01,CEBAKPA005
B,FK,1,1,CEPA07SPA1,KP13,DI5,F186,CEPACONT01,CEPA07SPA1
B,FK,5,1,CEPA07SPA1,KP13,DI5,F342,CEPACONT01,CEPA07SAC2
B,FK,2,1,CEBAKPA005,KP12,DI2,F64,CEPACONT01,CE003PAMON
G,FK,0,1,CEBAKPA005,KP12,DI2,F222,CEPACONT01,CRSTR000PP
G,FK,3,1,CEBAKPA005,KP06,DI2,F56,CEPACONT01,CE045TMPA0
G,FK,1,1,CEPA07SPA1,KP13,DI5,F56,CEPACONT01,CE045TMPA0
G,FK,1,0,CEPA07SPA1,KP13,DI5,F56,CEPACONT01,CE045TMPA0
B,SL,0,1,CEPA07SPA1,KP13,DI5,F432,CEBIH1PA02,CEBIHPA002
B,FK,1,1,CEPA07MP01,KP12,DI5,F37,CEPACONT01,CEPA00308M
G,FK,1,1,CEPA07MP01,KP12,DI5,F37,CEPACONT01,CEBAKPA005
B,FK,1,1,CEPA07MP01,KP12,DI5,F37,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07MP01,KP12,DI5,F37,CEPACONT01,CEPA003003
B,FK,2,1,CEBAKPA005,KP13,DI2,F144,CEPACONT01,CEPA05V01M
G,FK,0,1,CEPA07SPA1,KP13,DI5,F222,CEPACONT01,CRSTR000PP
G,FK,0,1,CEBAKPA005,KP11,DI2,F222,CEPACONT01,CRSTR000PP
G,FK,1,1,CEPA00307M,KP13,DI5,F172,CEPACONT01,CEPA07SAC1
G,FK,0,1,CEPA07MP01,KP13,DI5,F222,CEPACONT01,CRSTR000PP
G,FK,0,1,CEPA07MP01,KP13,DI5,F222,CEPACONT01,CRSTR000PP
G,FK,1,1,CEPA00301M,KP13,DI3,F314,CEPACONT01,CEPAVIG005
G,FK,1,1,CEPA07SAC2,KP07,DI5,F56,CEPACONT01,CEBAKPA003
G,SL,1,1,CEPA07SAC2,KP07,DI5,F56,CEPACONT01,CEPA07SPA1
G,FK,1,1,CEPA07SAC1,KP13,DI5,F56,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07SAC1,KP13,DI5,F56,CEPACONT01,CEPA07SPA1
B,MM,1,1,CEPA07SPA1,KP13,DI5,F447,CEPACONT01,CE003PAMON
G,FK,1,1,CEPA07SPA1,KP13,DI5,F408,CEPACONT01,CEPA00307M
B,SL,1,1,CEPA07SAC2,HP15,DI4,F356,CEPACONT01,CEPA05SMD1
G,SL,0,0,CEPA07SAC2,HP16,DI4,F31,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP13,DI3,F258,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SAC2,HP16,DI4,F139,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA003H10,KP22,DI3,F301,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CEPA003H10,KP18,DI3,F338,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI4,F88,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA003H40,KP24,DI3,F236,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H40,KP24,DI3,F236,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA003003,HP16,DI4,F424,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA003,KP02,DI3,F76,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP02,DI3,F76,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SPA1,KP02,DI4,F212,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SPA1,KP02,DI4,F212,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,HP15,DI1,F153,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEBAKPA003,KP12,DI3,F61,CE003PAMON,CEPACONT01
G,SL,0,1,CEPA07SPA1,KP13,DI4,F371,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI4,F371,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,HP15,DI1,F383,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SAC2,JP06,DI4,F396,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC2,JP06,DI4,F396,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SAC1,KP11,DI4,F396,CEPA07SAC2,CEBIH1PA02
B,FK,0,1,CEPA07SAC1,KP11,DI4,F396,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,HP15,DI1,F443,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI4,F384,CEBIH1PA02,CEBIHPA002
G,SE,0,1,CEPA003H10,KP02,DI3,F391,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP02,DI3,F391,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP02,DI3,F391,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA003,KP13,DI3,F328,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP11,DI3,F291,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC2,KP11,DI4,F168,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H40,KP24,DI3,F130,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA003H40,KP24,DI3,F130,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA003003,KP13,DI4,F295,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI4,F227,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SPA1,KP13,DI4,F227,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA005,KP06,DI1,F197,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEBAKPA003,KP12,DI3,F239,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP12,DI3,F239,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP11,DI3,F409,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA003,KP13,DI3,F129,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC2,KP13,DI4,F326,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SAC2,KP13,DI4,F326,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SAC1,KP13,DI4,F326,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SAC1,KP13,DI4,F326,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP06,DI1,F408,CEPACONT01,CRSTR0000P
G,SE,1,1,CEBAKPA003,KP12,DI3,F223,CEPACONT01,CEPA07SAC1
G,SL,1,1,CEPA07SPA1,KP13,DI4,F116,CEPACONT01,CEBAKPA003
B,SL,2,1,CEPA07SPA1,KP13,DI4,F116,CEPACONT01,CEPA07SPA1
G,FK,1,1,CEBAKPA005,KP06,DI1,F62,CEPACONT01,CE003PAMON
G,FK,0,1,CEPA07SPA1,KP13,DI4,F165,CEPACONT01,CRSTR0000P
B,FK,1,1,CEPA07SPA1,KP13,DI4,F296,CEPACONT01,CEPA07SPA1
G,SL,2,1,CEPA003H10,KP02,DI3,F298,CEPACONT01,CEBAKPA005
G,FK,1,1,CEPA003H10,KP02,DI3,F298,CEPACONT01,CEBAKPA003
B,FK,1,1,CEPA003H10,KP02,DI3,F298,CEPACONT01,CEPA00301M
G,SL,0,1,CEPA07SPA1,KP13,DI4,F32,CEBIH1PA02,CEBIHPA002
B,FK,1,1,CEBAKPA003,KP11,DI3,F188,CEPACONT01,CEPA07MP01
B,FK,0,1,CEBAKPA003,KP11,DI3,F184,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEBAKPA003,KP13,DI3,F111,CEPACONT01,CE003PAMON
G,FK,1,1,CEBAKPA003,KP13,DI3,F354,CEPACONT01,CE003PAMON
G,FK,1,1,CEPA003H40,KP22,DI3,F466,CEPACONT01,CE045TMPA0
G,FK,4,1,CEPA003H40,KP22,DI3,F466,CEPACONT01,CEPA003003
G,SL,1,1,CEPA003003,HP16,DI4,F15,CEPACONT01,CEPA05V01M
B,SL,0,1,CEPA07SPA1,KP08,DI4,F84,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP08,DI4,F84,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA005,HP15,DI1,F127,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA003,KP13,DI3,F365,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP13,DI3,F365,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP13,DI3,F449,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP11,DI3,F327,CEBIH1PA02,CEBIHPA002
G,FK,2,1,CEPA07SAC2,HP16,DI4,F256,CEPACONT01,CE003PAMON
G,SL,1,1,CEPA07SAC2,HP16,DI4,F256,CEPACONT01,CEBAKPA005
B,FK,3,1,CEPA07SAC1,KP13,DI4,F256,CEPACONT01,CE003PAMON
G,SL,1,1,CEPA07SAC1,KP13,DI4,F256,CEPACONT01,CE003PAMON
G,FK,1,1,CEBAKPA005,HP15,DI1,F448,CEPACONT01,CEPA003003
G,FK,0,1,CEBAKPA003,KP11,DI3,F352,CEBAKPA003,CEBIH1PA02
G,SL,1,1,CEPA07SPA1,KP13,DI4,F362,CEPACONT01,CEPA07SPA1
G,SL,1,1,CEPA07SPA1,KP13,DI4,F362,CEPACONT01,CEBAKPA005
G,FK,2,1,CEBAKPA005,HP15,DI1,F243,CEPACONT01,CE003PAMON
G,FK,0,1,CEBAKPA003,KP13,DI3,F327,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEBAKPA003,KP11,DI3,F377,CEPACONT01,CRSTR0000P
B,FK,0,1,CEPA07SPA1,KP13,DI4,F441,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP11,DI3,F438,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP11,DI3,F377,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP02,DI3,F355,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA003H10,KP02,DI3,F355,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP02,DI3,F355,CEBIH1PA02,CEBIHPA002
B,MM,0,1,CEBAKPA003,KP11,DI3,F288,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,HP15,DI1,F246,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,HP15,DI1,F133,CEBAKPA003,CEBIH1PA02
G,SL,0,1,CEBAKPA005,HP15,DI1,F109,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CEPA07SPA1,KP13,DI4,F25,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,HP15,DI1,F291,CEPACONT01,CRSTR0000P
G,FK,0,0,CEBAKPA005,HP15,DI1,F189,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP02,DI3,F175,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI4,F299,CEPACONT01,CRSTR0000P
G,SL,1,1,CEPA003H40,KP02,DI3,F182,CEPACONT01,CE003PAMON
G,FK,2,1,CEPA003H40,KP02,DI3,F182,CEPACONT01,CE003PAMON
G,SL,1,1,CEPA003003,KP02,DI4,F244,CEPACONT01,CE003PAMON
G,SL,3,1,CEPA07SPA1,KP13,DI4,F115,CEPACONT01,CEPA05V01M
G,SL,3,0,CEBAKPA005,HP15,DI1,F387,CEPACONT01,CEPA003V2M
G,FK,1,1,CEBAKPA003,KP12,DI3,F247,CEPACONT01,CEPAASH001
G,FK,1,1,CEBAKPA003,KP12,DI3,F247,CEPACONT01,CEPAASH001
G,SL,1,1,CEPA07SPA1,KP13,DI4,F143,CEPACONT01,CE003PAMON
G,SL,2,1,CEPA07SPA1,KP13,DI4,F143,CEPACONT01,CEPA07SPA1
G,SL,0,1,CEBAKPA005,KP12,DI1,F366,CE003PAMON,CEBIH1PA02
G,FK,0,1,CEPA07SPA1,KP13,DI4,F93,CEPACONT01,CRSTR0000P
G,FK,0,0,CEBAKPA005,KP13,DI1,F175,CEPACONT01,CRSTR0000P
G,FK,0,2,CEPA003003,HP16,DI4,F450,CEPA003003,CEPA05V01M
G,FK,1,1,CEPA003H10,KP02,DI3,F353,CEPACONT01,CEPA00307M
G,FK,0,1,CEPA07SAC2,KP11,DI4,F51,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SAC2,KP11,DI4,F51,CEPA003H10,CEPACONT01
G,FK,0,1,CEPA07SAC1,KP11,DI4,F51,CEPACONT01,CRSTR0000P
B,FK,0,1,CEPA07SAC1,KP11,DI4,F51,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP12,DI1,F121,CEPACONT01,CRSTR0000P
G,FK,1,1,CEPA07SPA1,KP19,DI4,F353,CEPACONT01,CEPA00307M
G,FK,1,1,CEPA07SPA1,KP19,DI4,F353,CEPACONT01,CEPA00307M
G,FK,0,1,CEBAKPA005,KP11,DI1,F209,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SAC1,KP11,DI4,F150,CEPACONT01,CRSTR0000P
B,FK,0,1,CEPA07SAC1,KP11,DI4,F287,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA003,KP11,DI3,F325,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP11,DI1,F52,CEPACONT01,CRSTR0000P
G,FK,1,1,CEPA003H10,KP02,DI3,F360,CEBAKPA003,CEPACONT01
G,FK,0,0,CEPA003H10,KP02,DI3,F360,CEBAKPA005,CEPACONT01
G,FK,0,1,CEPA003H10,KP02,DI3,F360,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA003,KP11,DI3,F182,CEPACONT01,CRSTR0000P
G,FK,1,1,CEBAKPA005,KP11,DI1,F226,CEPACONT01,CEPA003H10
G,FK,1,1,CEBAKPA005,HP15,DI1,F380,CEBAKPA005,CEPACONT01
G,FK,1,1,CEBAKPA005,KP12,DI1,F252,CEPACONT01,CE003PAMON
G,FK,1,1,CEPA003H40,KP02,DI3,F90,CEPACONT01,CEPAVIG005
B,SL,2,1,CEPA003H40,KP24,DI3,F200,CEPACONT01,CEPA07SPA1
B,FK,1,1,CEPA003H40,KP24,DI3,F200,CEPACONT01,CEPA003H10
G,FK,1,1,CEPA003003,HP16,DI4,F7,CEPACONT01,CEPA00301M
G,SL,0,1,CEBAKPA003,KP12,DI3,F462,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA003,KP12,DI3,F462,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SPA1,KP13,DI4,F85,CEBIH1PA02,CEBIHPA002
G,FK,3,1,CEPA07SPA1,KP13,DI4,F85,CEPA003H10,CEPACONT01
G,FK,1,1,CEBAKPA005,KP13,DI1,F213,CEPA003H10,CEPACONT01
B,FK,2,1,CEPA07SAC2,HP15,DI4,F202,CEPA07SAC1,CEPACONT01
B,FK,3,1,CEPA07SAC1,KP19,DI4,F202,CEPA07SAC2,CEPACONT01
G,FK,1,1,CEBAKPA005,HP15,DI1,F333,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07SAC2,HP16,DI4,F77,CEPACONT01,CEPA003005
B,SL,5,1,CEBAKPA003,KP02,DI3,F274,CEPACONT01,CEPA003005
G,FK,0,1,CEPA07SAC2,HP16,DI4,F254,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CEPA07SAC2,HP16,DI4,F254,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07SAC1,KP11,DI4,F254,CEPACONT01,CEBAKPA005
G,FK,1,1,CEPA07SAC1,KP11,DI4,F254,CEPACONT01,CEPA07SPA1
G,FK,1,1,CEBAKPA003,KP13,DI3,F30,CEPACONT01,CEPA00307M
G,SL,0,1,CEBAKPA005,HP15,DI1,F370,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07SPA1,KP24,DI4,F380,CEPACONT01,CEMMATREVB
G,FK,2,1,CEPA07SPA1,KP24,DI4,F380,CEPACONT01,CE003PAMON
G,FK,1,1,CEBAKPA005,HP15,DI1,F44,CEPACONT01,CEPA00301M
G,FK,0,1,CEPA07SAC2,JP04,DI4,F363,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA003H10,KP02,DI3,F305,CEPACONT01,CEBAKPA005
G,FK,1,1,CEPA003H10,KP02,DI3,F305,CEPACONT01,CE045TMPA0
G,SL,2,1,CEPA003H10,KP02,DI3,F305,CEPACONT01,CEPA07SPA1
G,FK,1,1,CEBAKPA003,KP13,DI3,F364,CEPACONT01,CEPA00307M
G,FK,1,1,CEBAKPA003,KP12,DI3,F293,CEPACONT01,CEBAKPA005
B,FK,0,1,CEBAKPA003,KP12,DI3,F122,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA003H40,KP22,DI3,F276,CEPACONT01,CEPA07SAC1
G,FK,0,1,CEPA003H40,KP22,DI3,F276,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,HP16,DI4,F7,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07SPA1,KP13,DI4,F219,CEPACONT01,CE003PAMON
G,FK,0,1,CEPA07SPA1,KP13,DI4,F219,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP12,DI1,F276,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP24,DI3,F303,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP24,DI3,F303,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC2,HP16,DI4,F452,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SAC1,KP24,DI4,F452,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07SAC2,HP16,DI4,F463,CEPACONT01,CEPAASH001
G,FK,1,1,CEPA07SAC2,HP16,DI4,F463,CEPACONT01,CEPAASH001
G,FK,2,1,CEPA07SAC1,KP24,DI4,F463,CEPACONT01,CEPA003003
G,FK,1,1,CEPA07SAC1,KP24,DI4,F463,CEPACONT01,CEPAASH001
G,FK,1,1,CEBAKPA005,HP15,DI1,F418,CEPACONT01,CEPAASH001
G,FK,1,1,CEPA07SPA1,KP08,DI4,F300,CEPACONT01,CEMMATREVB
G,FK,3,1,CEPA07SPA1,KP08,DI4,F300,CEPACONT01,CEMMATREVB
G,FK,1,1,CEBAKPA003,KP18,DI3,F136,CEPACONT01,CEBAKPA003
G,FK,1,1,CEBAKPA005,HP15,DI1,F204,CEPACONT01,CEPAVIG005
B,FK,1,1,CEBAKPA003,KP12,DI3,F9,CEPACONT01,CEBAKPA005
G,FK,1,1,CEBAKPA003,KP07,DI3,F164,CEPACONT01,CEPA00301M
G,FK,1,1,CEBAKPA003,KP11,DI3,F386,CEPACONT01,CEPA00301M
G,FK,0,1,CEBAKPA003,KP13,DI3,F386,CEBIH1PA02,CEBIHPA002
G,SL,1,1,CEPA003H10,KP18,DI3,F98,CEPACONT01,CEPA00301M
B,FK,1,1,CEPA003H10,KP18,DI3,F98,CEPACONT01,CEPA07MP01
G,FK,3,1,CEPA003H10,KP18,DI3,F98,CEPACONT01,CEPA07MP01
G,FK,1,1,CEBAKPA003,KP13,DI3,F100,CEPACONT01,CEPA00301M
G,FK,1,1,CEBAKPA003,KP02,DI3,F154,CEPACONT01,CEPA0301M0
G,FK,0,0,CEBAKPA003,KP13,DI3,F403,CEBIH1PA02,CEBIHPA002
